Latitude,Longitude
37.0362,-121.8798
37.2382,-121.9445
36.988,-121.7413
37.0702,-121.894
37.076,-121.925
37.1577,-121.961
37.0333,-121.7245
37.1662,-121.986
37.176,-121.9782
37.1748,-122.0335
37.0057,-121.7867
37.1613,-122.0005
37.1835,-121.9632
37.1682,-121.994
37.0982,-121.9097
37.1352,-122.0075
37.201,-121.991
37.1417,-122.0525
37.1612,-121.8715
37.163,-121.9817
37.1695,-121.9803
37.0728,-121.8682
37.095,-121.8848
37.0395,-121.8342
36.9437,-121.6783
37.0443,-121.7622
37.191,-122.0335
37.0523,-121.7798
37.12,-121.8927
36.9565,-121.7133
37.1255,-121.9558
37.1193,-121.986
37.1398,-122.0035
37.179,-121.964
37.1372,-121.9835
37.1935,-122.0425
37.101,-121.8697
37.0013,-121.7652
37.0668,-121.9062
37.1685,-121.9882
37.1538,-121.9653
37.1908,-121.9727
37.1902,-122.052
37.1585,-121.9575
37.1158,-121.9148
36.951,-121.6788
37.0703,-121.8682
36.8392,-121.5323
37.1638,-121.9865
36.8352,-121.5383
37.2012,-122.0568
37.1655,-122.0142
37.1947,-122.0558
37.1822,-121.9888
37.1192,-121.9965
37.0957,-121.9303
37.0983,-121.996
36.9883,-121.727
36.957,-121.6417
37.1645,-121.965
37.1912,-121.9852
37.159,-121.9775
37.122,-121.9743
37.0188,-121.9128
37.1083,-121.8465
36.9637,-121.7228
37.1857,-122.006
36.554,-89.605
37.1735,-121.9982
37.1143,-121.968
37.1142,-121.8412
37.1362,-121.9917
37.0963,-121.855
36.9798,-121.704
37.1943,-122.0433
37.092,-121.7392
37.0918,-121.908
37.0588,-121.8113
37.1025,-121.9062
37.0797,-121.8965
37.178,-121.982
36.9677,-121.6977
36.9847,-121.7343
37.1485,-122.0065
37.156,-121.9573
37.179,-121.9855
37.182,-121.9862
36.9682,-121.7282
37.185,-122.051
37.1757,-122.0238
36.999,-121.6603
37.139,-121.9165
37.1245,-121.9878
37.1398,-121.9672
36.968,-121.7325
37.1438,-121.9857
37.1017,-121.9323
37.1702,-121.9928
37.1622,-121.9965
36.8147,-121.5323
37.1312,-121.9875
37.0785,-121.9002
37.0455,-121.8832
37.0503,-121.7887
37.1117,-121.8468
36.977,-121.7115
37.0478,-121.8505
36.9397,-121.6822
37.0438,-121.804
37.0613,-121.8992
37.1403,-122.0035
37.1385,-122.006
37.0688,-121.927
37.132,-121.9678
36.9872,-121.708
37.105,-121.8552
37.108,-121.8722
37.1537,-121.9583
36.987,-5.099
37.0678,-121.8862
36.9937,-121.7572
37.0287,-121.7915
37.1628,-121.9712
37.1417,-121.9592
36.975,-121.7248
37.018,-121.7333
36.9547,-121.6848
36.92,-121.6363
37.0123,-121.8372
37.1842,-121.983
37.1793,-121.984
37.091,-121.8853
37.111,-121.9145
36.9495,-121.6825
37.109,-121.9188
37.1153,-121.9237
37.1413,-122.0147
36.9782,-121.6745
37.1467,-121.9605
36.962,-121.7153
37.0013,-121.7338
37.1228,-122.0488
37.0212,-121.741
37.1123,-121.8587
36.9887,-121.7482
37.0233,-121.7408
37.1312,-121.969
37.125,-121.923
37.1717,-121.9902
37.1022,-121.8262
37.0385,-121.7745
37.0375,-121.7668
37.1895,-121.8883
37.1347,-121.9917
37.1783,-121.9985
37.1058,-121.978
37.0493,-121.7897
37.0605,-121.8225
37.1622,-121.9713
37.1028,-121.8592
37.1118,-121.9202
37.0748,-121.897
37.1233,-121.9238
37.1632,-121.9712
37.1073,-121.8573
37.0678,-121.9298
37.1862,-121.9888
37.1248,-121.9818
37.0593,-121.8948
37.1398,-121.9697
37.0323,-121.7718
36.9915,-121.7275
46.211,2.768
37.1007,-121.8592
36.9897,-121.7303
37.1178,-121.8618
33.202,-116.028
36.979,-121.7077
37.165,-121.9765
37.0313,-121.782
37.0742,-121.8975
32.695,93.915
37.1848,-121.9862
37.1547,-121.9517
37.1712,-121.9933
37.109,-121.832
37.107,-121.842
37.1107,-121.8343
37.1843,-121.9752
37.1367,-121.9893
62.162,-151.2847
37.1328,-121.9008
36.9612,-121.7232
36.9573,-121.6825
37.1377,-121.9892
37.2747,-122.0625
37.0987,-121.8593
37.138,-121.9885
37.1272,-121.9448
36.9965,-121.7798
37.1158,-121.866
37.2773,-122.0658
37.0755,-121.888
37.16,-121.9727
37.1173,-121.8873
37.0557,-121.7868
36.993,-121.7587
36.9922,-121.7353
37.19,-122.0565
37.0615,-121.8152
37.011,-121.7225
37.1042,-121.8225
37.1937,-122.0417
37.1542,-121.9623
37.0493,-121.8252
37.1815,-121.9705
37.1858,-121.9737
36.9385,-121.6835
37.2782,-122.0648
37.1757,-121.9798
37.0402,-121.7702
37.0915,-121.9258
37.0047,-121.778
37.1317,-121.8993
37.1323,-121.9833
37.0815,-121.932
37.0637,-121.8902
37.1183,-121.9152
37.179,-122.0532
36.9583,-121.8303
37.11,-121.8673
37.1722,-121.9865
37.043,-121.7797
36.9985,-121.7597
36.9797,-121.762
37.1038,-121.8653
37.2017,-122.0567
37.0295,-121.7368
36.957,-121.712
37.1742,-122.0073
36.9542,-121.6783
37.1078,-121.8423
37.1757,-122.0558
37.1572,-121.9775
37.0667,-121.8143
37.049,-121.7845
37.08,-121.8043
37.184,-121.9738
37.117,-121.8905
37.1707,-122.0102
36.9813,-121.7252
36.9913,-121.7308
37.1842,-121.9833
37.1128,-121.8595
37.0033,-121.7015
36.9765,-121.6983
37.102,-121.966
37.037,-121.7945
37.0517,-121.779
37.0432,-121.7928
37.0235,-121.8443
37.095,-121.8968
37.0325,-121.7738
37.1172,-121.8785
37.1383,-121.9827
37.1345,-122.0457
37.1288,-121.9065
37.1095,-121.8672
37.0148,-121.746
37.1253,-121.9212
36.9765,-121.7433
37.0523,-121.81
37.0618,-121.9165
31.42,-116.93
36.9893,-121.7163
37.1047,-121.8648
37.116,-121.8465
37.0245,-121.784
37.042,-121.7975
37.0083,-121.7048
37.1792,-121.9722
37.1965,-122.0425
37.1882,-121.9723
37.048,-121.7015
37.136,-121.98
37.0507,-121.8252
37.0508,-121.8153
37.1152,-121.8583
59.8808,-150.7058
36.9587,-121.7058
36.9615,-121.6922
37.1762,-121.9857
43.91,7.454
37.0493,-121.8075
37.1382,-121.974
-57.333,-26.841
37.1242,-122.0607
36.9117,-121.6498
37.0292,-121.7428
37.1963,-122.052
37.1183,-121.9057
37.0508,-121.8017
37.1325,-121.8985
37.131,-121.901
37.1293,-121.9
37.1865,-121.9008
37.1017,-121.9225
33.251,-116.674
36.9715,-121.7243
37.2013,-122.0575
37.095,-121.8728
37.1137,-121.9262
37.1465,-121.931
37.191,-121.99
39.1372,-110.8678
37.1762,-121.9825
36.9765,-121.7443
37.0398,-121.8143
37.1765,-121.9842
37.1338,-121.9285
36.9788,-121.706
37.1125,-121.8538
37.1808,-121.9968
37.1773,-121.9738
37.0598,-121.9052
36.9772,-121.731
37.1777,-121.981
37.1728,-121.992
37.081,-121.9502
37.0268,-121.7412
37.0487,-121.7842
37.0083,-121.7597
37.108,-121.8678
37.1412,-121.949
37.1542,-121.9288
36.9577,-121.6998
36.9775,-121.7422
37.033,-121.7903
37.0077,-121.7972
37.0605,-121.807
37.001,-121.6705
37.0613,-121.9208
36.9822,-121.8197
37.072,-121.8537
14.644,-45.204
14.504,-45.225
37.1115,-121.8558
36.9918,-121.7442
14.583,-44.928
37.1047,-121.86
37.174,-121.9877
37.1627,-121.9878
37.0255,-121.8795
36.8638,-121.5928
37.1888,-121.978
37.1132,-121.8632
37.0228,-121.825
37.0075,-121.8043
36.9597,-121.5873
-10.155,161.063
37.1578,-121.9767
37.0172,-121.734
37.1847,-121.9853
37.1933,-122.054
37.0262,-121.744
37.1123,-121.8612
37.005,-121.7008
37.2263,-122.0038
36.9607,-121.7203
37.2263,-122.0042
37.1048,-121.8593
37.0742,-121.9017
37.119,-121.8588
-10.183,161.113
43.255,5.236
49.913,18.441
37.004,-121.793
40.62,24.134
14.603,-45.068
37.1057,-121.9445
36.9832,-121.722
37.046,-121.816
37.2732,-122.0665
37.1147,-121.9208
35.45,24.785
36.9928,-121.7688
36.989,-121.6382
37.171,-121.9988
37.1643,-121.991
37.1745,-121.9987
36.9208,-121.6682
36.9697,-121.7282
37.182,-121.9737
39.893,113.884
37.1777,-122.0002
37.0573,-121.8518
39.86,114.1
37.118,-121.8738
33.002,-117.848
7.752,-50.844
36.816,-121.5345
36.9843,-121.7322
39.851,113.862
37.074,-121.8763
37.0498,-121.7907
38.7647,-119.5138
-18.016,-176.328
37.193,-122.0622
38.3833,-122.6263
43.151,12.92
37.0038,-121.7095
37.6733,-121.8443
37.0445,-121.8002
37.0438,-121.7883
39.9,113.876
37.1157,-121.9907
37.079,-121.7977
7.375,127.055
37.0315,-121.8102
37.162,-121.9975
39.985,113.99
37.1427,-121.9797
37.1648,-121.995
39.922,113.872
37.1083,-121.9702
37.1087,-121.9697
37.1528,-121.9668
37.0368,-121.7545
39.914,113.849
37.0383,-121.7495
51.259,179.082
36.8527,-121.3047
36.854,-121.3065
37.0378,-121.7567
36.9483,-121.6768
36.9437,-121.6718
38.4105,-122.5237
19.4372,-154.972
40.046,113.927
37.1735,-121.9748
2.086,126.579
37.1395,-121.9777
19.0,-67.36
44.32,7.289
37.1763,-121.9848
36.854,-121.5767
37.1173,-121.8777
39.955,113.912
37.624,21.703
37.1242,-121.9077
32.741,-115.51
10.34,126.057
37.0888,-121.9537
-15.011,-70.808
37.0128,-121.7155
37.1577,-121.9957
37.0577,-121.8512
37.0503,-121.7872
36.863,-121.5963
36.9273,-121.663
39.905,113.852
39.82,-8.762
37.1328,-121.9805
37.1015,-121.926
36.2972,-120.43
36.2953,-120.4275
59.7615,-153.7695
37.039,-121.7945
37.0405,-121.793
-28.46,62.84
36.9633,-121.7268
40.958,22.698
37.0237,-121.7887
36.9557,-121.7955
-5.502,149.657
59.754,-153.0918
37.1322,-121.9788
-10.627,124.887
37.1687,-121.9787
56.3948,-151.9217
37.0925,-121.8542
-21.089,-11.529
37.0425,-121.776
37.1637,-121.9695
37.004,-121.7983
37.004,-121.7937
37.0687,-121.9308
36.9768,-121.7088
37.0605,-121.8693
19.273,-155.4638
37.142,-121.9862
36.6325,-120.8562
37.0577,-121.8022
37.057,-121.7965
37.055,-121.7957
37.1637,-121.9632
42.796,13.204
37.1122,-121.8988
36.886,-121.626
37.183,-121.9997
36.9903,-121.795
32.877,-115.636
41.5437,-121.9447
19.4027,-155.0132
36.932,-121.6617
37.0598,-121.8552
37.1812,-121.9795
37.1892,-121.9707
36.9593,-121.6823
37.1592,-121.9137
37.0303,-121.762
37.0065,-121.7193
37.0883,-121.8947
37.119,-121.8735
-49.35,126.176
36.9565,-121.6802
37.1332,-121.9122
37.0013,-121.795
37.0008,-121.7893
45.428,6.625
37.1268,-121.8943
15.896,-60.377
39.965,23.713
36.9792,-121.8348
37.115,-121.9715
36.989,-121.7742
2.52,127.079
33.284,-116.414
61.4887,-150.0633
37.113,-121.8637
37.0848,-121.91
36.8742,-121.6043
36.9445,-121.676
36.9728,-121.8337
36.1583,-120.9592
36.956,-121.8183
36.9723,-121.8245
36.9468,-121.8165
37.0682,-121.9033
37.0392,-121.7953
39.927,113.906
36.9682,-121.8275
36.9638,-121.8233
36.966,-121.8287
36.824,-121.5453
36.966,-121.8288
36.9615,-121.837
36.8073,-121.5162
37.0768,-121.859
36.955,-121.7163
36.9402,-121.6688
37.1387,-121.9205
-21.172,-11.462
19.4153,-155.2695
38.8307,-122.8095
37.6782,-121.8437
38.835,-122.8215
36.9403,-121.679
36.9368,-121.6723
36.9527,-121.8108
39.833,113.845
36.9093,-121.6545
36.9722,-121.7062
37.1062,-121.862
36.9708,-121.8327
37.127,-121.9045
37.109,-121.8668
37.0468,-121.7983
36.928,-121.6575
19.4117,-155.282
37.154,-121.9795
51.71,-176.019
51.68,6.549
36.9463,-121.8117
36.9158,-121.6578
37.043,-121.7948
38.856,-122.491
62.9895,-150.9575
-21.149,-179.252
45.345,14.462
37.043,-121.8005
19.3937,-155.2952
36.9677,-121.7207
19.34,-155.118
8.045,126.781
37.067,-122.881
36.9735,-121.7068
36.9812,-121.706
36.924,-121.6497
38.8117,-122.8188
36.927,-121.6507
36.9262,-121.6592
36.9662,-121.7232
43.192,17.199
39.919,114.017
60.1408,-148.0123
33.009,-117.856
-54.701,-129.439
37.0142,-121.7345
19.3923,-155.2787
40.1505,-123.7998
19.4123,-155.2815
62.9695,-149.6333
34.11,-116.99
62.9533,-149.7687
19.3885,-155.3068
37.0093,-121.821
-1.103,-15.773
36.9387,-121.6795
37.155,-121.9683
37.1235,-121.9847
19.4218,-155.2778
37.1208,-121.8705
56.764,-151.885
19.4058,-155.3
19.4172,-155.2927
36.9227,-121.6668
41.742,12.623
19.3935,-155.2917
37.0988,-121.9177
19.4148,-155.2897
37.134,-121.9885
19.4358,-155.275
35.7125,-121.0965
37.0232,-121.8285
36.9677,-121.687
36.985,-121.7392
38.099,22.05
37.038,-121.812
32.615,-117.301
42.773,13.119
19.4333,-155.2783
37.1405,-121.9928
37.1748,-121.9845
52.16,173.851
19.422,-155.2765
36.3935,-120.596
19.4092,-155.2703
19.3257,-155.194
19.406,-155.2925
-4.223,152.869
36.9852,-122.2503
0.573,121.435
19.4097,-155.2998
19.391,-155.0488
37.1997,-122.0662
12.494,141.883
37.1212,-121.8782
38.021,21.965
12.472,141.873
36.9298,-121.514
36.9347,-121.5208
42.78,13.092
63.4552,-150.2948
47.6882,-120.0527
37.147,-121.9768
37.061,-121.8058
36.9427,-121.6985
19.4017,-155.2897
12.389,141.909
36.9865,-121.7422
52.231,-115.232
66.8755,-156.104
19.414,-155.3122
26.144,-110.342
37.1755,-121.9675
12.438,141.891
37.1282,-121.8957
10.994,-61.995
19.4167,-155.272
19.4322,-155.2597
-0.024,123.156
37.0778,-121.8088
51.223,-179.108
37.187,-122.0573
19.4312,-155.2613
42.763,13.12
0.868,126.988
37.158,-121.962
36.959,-121.6837
43.035,12.931
36.872,-121.6087
37.092,-121.9168
19.442,-155.2382
37.0702,-121.7975
36.9383,-121.6812
33.525,-116.436
33.519,-116.427
40.077,51.813
37.092,-121.8287
19.443,-155.2632
42.77,13.077
32.687,-116.074
19.4423,-155.2747
40.057,113.844
37.0543,-121.9143
19.4262,-155.2602
19.4203,-155.283
19.4282,-155.266
36.973,-121.7335
19.422,-155.2797
60.0262,-152.7148
19.3762,-155.5048
37.0368,-121.8083
12.779,51.056
51.817,-170.463
37.1305,-121.899
38.982,19.915
37.102,-121.9687
59.7923,-153.0575
37.0967,-121.9702
12.458,141.911
12.425,141.887
37.0527,-121.7987
37.629,-119.0362
12.878,141.758
37.154,-121.97
37.1002,-121.8588
38.081,22.027
37.0085,-121.7332
40.1732,-123.8298
36.8257,-121.5452
36.8312,-121.5582
40.4367,-124.9425
37.1575,-121.5607
45.528,9.87
37.0963,-121.8428
37.0545,-121.8202
36.989,-121.7527
-7.74,158.674
37.15,-121.9555
44.609,-114.102
1.408,-84.999
37.1168,-121.96
38.65,20.473
39.9078,-120.8145
37.0558,-121.8547
37.0577,-121.8485
33.378,-116.377
36.925,-121.5027
33.358,-116.363
27.898,140.891
39.358,20.439
36.916,-121.6505
-5.272,68.542
37.036,-121.8623
37.671,-119.3422
36.8682,-121.6022
32.692,-115.924
12.242,-87.397
37.137,-3.477
38.092,21.921
-2.849,150.123
-26.082,-179.884
37.1262,-121.8915
37.8807,-121.9522
36.8942,-121.6308
37.9098,-121.9308
17.66,-68.55
44.235,7.423
47.7037,-120.2167
37.104,-121.9292
37.1312,-121.9865
33.504,-116.447
18.31,-66.5
-21.729,-178.861
36.9398,-121.6817
33.015,-117.748
36.6525,-121.2785
34.317,-119.276
37.1718,-121.9758
19.2927,-155.4585
-5.443,131.055
37.1617,-121.9253
40.317,27.077
33.511,-116.426
37.0958,-121.8442
38.081,23.704
-38.062,175.807
38.168,21.894
38.126,21.893
37.1097,-121.875
37.1225,-121.8708
37.1092,-121.856
36.6175,-121.2253
36.9193,-121.6647
19.4383,-155.26
37.3742,-122.1288
-6.979,120.488
37.1483,-121.9608
19.3003,-155.5117
38.107,21.924
46.412,1.427
40.9,21.292
42.019,142.523
33.527,-116.436
25.458,-110.236
-14.817,101.756
36.9062,-121.6425
37.0677,-121.8975
32.984,-117.791
37.0707,-121.901
37.0733,-121.8893
36.9212,-121.6697
40.88,21.298
37.075,-121.8922
26.28,-110.328
26.112,-110.347
25.868,-110.313
26.304,-110.377
39.9228,-122.6272
37.107,-121.9805
37.0733,-121.8945
33.699,-116.749
19.3803,-155.0597
37.0798,-121.8093
36.9643,-121.7227
12.383,141.656
59.8787,-150.722
33.04,-115.559
40.5763,-123.6973
45.555,6.658
36.9757,-121.6203
37.0965,-121.9685
37.1868,-121.9473
37.1888,-122.0605
36.9328,-121.6627
43.054,-1.423
-18.215,-173.204
62.337,5.593
36.16,23.876
43.154,12.885
45.116,-109.707
63.3653,-151.9628
43.229,12.893
32.637,-115.885
-22.254,-70.453
36.9908,-121.6713
39.7965,-121.9475
37.0632,-121.7907
-4.675,153.24
37.0905,-121.9122
52.389,-170.617
37.0902,-121.8913
37.0038,-121.8062
33.945,-118.365
36.8853,-121.6203
40.262,51.569
37.189,-121.9505
37.0552,-121.7928
37.2475,-122.0395
44.7597,-110.4195
63.1563,-150.617
40.2278,-123.6497
32.953,-117.741
38.6425,-122.307
-20.665,-70.813
40.485,-123.4785
33.822,-116.993
-8.471,129.093
39.019,-0.597
59.4958,-153.2405
-7.358,128.598
43.273,146.827
-20.466,-70.748
33.492,-116.452
38.119,21.952
-20.735,-71.066
36.9367,-121.681
63.295,-151.222
37.1072,-121.8478
38.944,26.052
43.689,12.739
64.8188,-150.42
19.366,-155.4793
36.327,4.485
49.164,6.954
10.337,-61.363
36.9758,-121.729
37.1142,-121.8317
-6.64,128.332
36.752,26.457
33.825,-117.007
36.761,26.553
36.926,-121.4987
39.3513,-122.8583
36.8663,-121.599
-10.223,166.127
59.4403,-152.3002
62.2178,-148.5288
36.5815,-121.0358
37.0498,-121.7882
2.444,125.99
-30.875,-65.441
37.0703,-121.8617
47.221,10.792
62.881,-149.6847
32.379,140.676
36.967,-121.6058
36.8453,-120.0482
37.7592,-118.3505
43.424,5.461
12.419,141.85
12.449,141.824
-19.101,-66.613
43.53,147.277
59.9433,-152.9613
39.827,113.979
11.733,-61.208
36.507,32.019
24.102,122.346
36.8678,-121.6017
42.551,19.826
-17.838,-178.878
19.337,-155.1228
41.77,20.166
37.0607,-121.8587
38.949,27.259
32.967,-117.771
-25.645,179.809
39.865,113.9
37.1818,-121.969
14.77,-60.639
49.955,150.522
19.887,-156.3658
37.1212,-122.0467
33.525,-116.538
36.9595,-121.7192
37.0215,-121.8547
37.0,-121.669
39.6305,-123.5375
36.208,-118.069
39.946,113.885
37.2423,-122.0355
36.9532,-121.6795
36.9097,-121.6495
34.143,-117.599
11.909,-86.277
41.71,12.618
37.1368,-121.9112
41.792,20.131
-27.916,-66.856
32.974,-117.782
38.036,20.958
38.006,20.951
-20.728,-71.371
19.4885,-155.4532
38.225,20.684
15.325,120.945
-5.502,151.719
38.239,20.512
62.8317,-151.3655
44.881,14.824
37.1447,-121.9838
18.57,-68.64
0.934,-78.936
37.0588,-121.8038
47.851,-1.262
15.386,-60.809
10.83,-61.466
37.5733,-118.4195
37.1878,-121.9465
18.5,-68.58
15.316,-60.849
45.377,14.76
33.41,-116.846
12.916,-86.894
37.1893,-121.9465
42.67,13.023
37.1188,-121.8422
36.963,-121.6308
19.9212,-155.55
36.9202,-121.6652
48.936,-125.099
-11.881,120.04
36.9895,-121.7272
47.46,8.043
37.0437,-121.8118
-3.985,128.593
41.985,82.449
41.637,82.292
63.2948,-151.1548
58.6022,-153.6813
37.0822,-121.9057
-4.504,151.326
61.9637,-150.2858
42.232,13.46
-2.706,-77.702
43.791,21.065
49.334,19.782
33.968,-118.735
58.9647,-148.0845
36.9368,-121.6812
62.3123,-151.7598
36.959,-121.6853
36.9265,-121.6643
36.8232,-121.541
37.1075,-122.3427
32.924,-116.279
61.3605,-151.2275
42.997,13.039
37.1868,-121.9498
61.829,-151.2758
36.34,33.95
58.3378,-142.8025
43.01,13.05
60.6,-151.9557
43.012,13.049
37.183,-121.9528
